Date,Time,CO2_room,Relative_humidity_room,Lighting_room,Meteo_Rain,Meteo_Sun_dusk,Meteo_Wind,Meteo_Sun_light_in_west_facade,Meteo_Sun_light_in_east_facade,Meteo_Sun_light_in_south_facade,Meteo_Sun_light_in_north_facade,Meteo_Sun_irradiance,Outdoor_relative_humidity_Sensor,Day_of_the_week,Occupancy 1,Occupancy 2,Occupancy 3,Indoor_temperature_room,Humidity,Outside temp,Satisfaction,DateTime,hour,day,month,day_of_week,is_daytime,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,temp_lag_1,humidity_lag_1,temp_lag_3,humidity_lag_3,temp_lag_6,humidity_lag_6,temp_lag_12,humidity_lag_12,temp_lag_24,humidity_lag_24,temp_rolling_mean_4,humidity_rolling_mean_4,temp_rolling_std_4,humidity_rolling_std_4,temp_rolling_mean_12,humidity_rolling_mean_12,temp_rolling_std_12,humidity_rolling_std_12,temp_rolling_mean_24,humidity_rolling_mean_24,temp_rolling_std_24,humidity_rolling_std_24,temp_rolling_mean_48,humidity_rolling_mean_48,temp_rolling_std_48,humidity_rolling_std_48,temp_rate_of_change_1h,humidity_rate_of_change_1h,temp_ewm_1h,humidity_ewm_1h,temp_diff_in_out,temp_humid_interaction,out_temp_humid_interaction,indoor_vapor_pressure,outdoor_vapor_pressure,vapor_pressure_deficit,heat_index,Indoor_temperature_room_smoothed,Humidity_smoothed,CO2_room_smoothed,Outside_temp_smoothed
20/03/2012,15:00,201.611,46.8667,23.3053,1.0,612.053,2.82667,0,2551.81,3347.46,3254.27,58.6827,78.0693,2.0,1,0,0,13.5367,46.8667,21.26,78.72121406,2012-03-20 15:00:00,15,20,3,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.55,46.528,13.5867,46.208,13.6167,45.1467,13.6987,42.5573,14.0687,41.772,13.56085,46.472674999999995,0.022006741383954836,0.29578949017826833,13.612625000000001,45.05911666666666,0.046118190545212975,1.3139977361493205,13.738983333333332,43.34388333333334,0.15076983225898313,2.0206013708080235,14.4320125,41.0966625,0.8685503852715388,2.783848076881842,-0.0732999999999997,0.9280000000000044,13.55989211900851,46.42541572923165,-7.723300000000002,6.3442045788999994,16.59753318,7.264302937470384,19.718682626378108,12.454379688907725,318.1529379701953,13.522000000000013,46.79796666666671,201.38319047619066,21.26000000000002
20/03/2012,15:15,200.928,47.1493,23.5827,1.0,611.84,2.58867,0,1956.86,2157.57,2050.05,38.328,77.6827,2.0,1,0,0,13.478,47.1493,21.28,78.3754205,2012-03-20 15:15:00,15,20,3,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.5367,46.8667,13.57,46.288,13.614,45.0,13.654,43.1733,14.052,41.3613,13.533675,46.708,0.039559522658976526,0.37803499837968646,13.597958333333333,45.390449999999994,0.058174056352429344,1.2964171287890516,13.715066666666667,43.585049999999995,0.1443471319192648,2.11680413708584,14.375027083333334,41.297189583333335,0.8384018707699078,2.8664658551646034,-0.10870000000000068,0.9412999999999982,13.527135271405106,46.714969437539,-7.802000000000001,6.354782653999999,16.53087856,7.2802151577068015,19.645135469147142,12.36492031144034,320.66141823248506,13.48536666666668,47.564571428571476,201.10742857142876,21.271904761904782
20/03/2012,15:30,200.555,48.168,23.6027,1.0,611.84,1.66267,0,2193.41,2508.8,2437.12,45.0013,78.1227,2.0,1,0,0,13.4473,48.168,21.28,78.30206136,2012-03-20 15:30:00,15,20,3,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.478,47.1493,13.55,46.528,13.61,45.9387,13.678,43.2373,13.9833,41.5053,13.503,47.178,0.04855299509819217,0.7071848838881871,13.578733333333334,45.801341666666666,0.06679853472632082,1.3328171336465768,13.692733333333331,43.8626625,0.14249475556274105,2.263973000648233,14.31920625,41.5106625,0.8079378129129714,2.98865036718691,-0.12270000000000003,1.8800000000000026,13.495201162843065,47.2961816625234,-7.832700000000001,6.477295464,16.624510559999997,7.4226465785923175,19.756406828232556,12.333760249640239,328.17798334549286,13.453404761904775,48.10693333333337,201.10357142857163,21.29190476190478
20/03/2012,15:45,201.707,49.1627,23.404,1.0,611.84,1.61067,0,982.016,1519.62,1505.28,26.62,77.7547,2.0,1,0,0,13.4207,49.1627,21.29,89.41034326,2012-03-20 15:45:00,15,20,3,1,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.4473,48.168,13.5367,46.8667,13.5867,46.208,13.682,43.7093,13.96,41.4813,13.470675,47.836675,0.04985595082840114,1.0458576141935594,13.556958333333332,46.25579166666666,0.07242752437460911,1.4766119238175088,13.6702625,44.18272083333333,0.14103060356487626,2.448151123670847,14.264081250000002,41.743802083333335,0.7757988782076277,3.139413172870819,-0.12930000000000064,2.6347000000000023,13.465400697705842,48.04278899751405,-7.869299999999999,6.597978478900001,16.55397563,7.562805966162522,19.6754144024863,12.112608436323779,335.5006351052554,13.42759523809525,48.360138095238135,201.26957142857162,21.305238095238117
20/03/2012,16:00,201.547,47.9467,23.34,1.0,611.84,1.786,0,752.64,1512.45,1397.76,25.0193,77.336,2.0,1,0,0,13.4147,47.9467,21.35,89.23084946,2012-03-20 16:00:00,16,20,3,1,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.4207,49.1627,13.478,47.1493,13.57,46.288,13.6267,44.0587,13.93,41.2507,13.440175,48.106675,0.02892373592172394,0.8288764378160688,13.539291666666665,46.579791666666665,0.07939052448460662,1.3736632414215513,13.648791666666668,44.46172083333334,0.13897860616507066,2.4808117470559568,14.210027083333332,41.94346875,0.7412326472410777,3.2234463327416782,-0.12199999999999989,1.0799999999999983,13.445120418623508,48.004353398508435,-7.935300000000002,6.431905964899999,16.511236,7.372861856582588,19.64163575943048,12.26877390284789,326.8866197869355,13.40119047619049,48.42426666666671,201.17566666666687,21.322380952380975
20/03/2012,16:15,201.024,48.0933,23.6827,1.0,611.84,2.654,0,308.224,752.64,372.736,17.1953,76.4693,2.0,1,0,0,13.378,48.0933,21.32,89.0802205,2012-03-20 16:15:00,16,20,3,1,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.4147,47.9467,13.4473,48.168,13.55,46.528,13.6267,44.5547,13.9067,41.308,13.415175,48.342675,0.028546730688506383,0.5543574200519551,13.518566666666667,46.874674999999996,0.08662976953014905,1.275742021602031,13.6267625,44.74444166666667,0.13822017977994325,2.492387416133889,14.1573875,42.14721875,0.7072626688997328,3.297349414151005,-0.09999999999999964,0.9440000000000026,13.418272251174107,48.03993203910507,-7.942,6.433921674,16.30325476,7.377731108039969,19.38580313215605,12.00807202411608,328.2531291396553,13.369509523809537,48.439985714285754,201.1994761904764,21.33857142857145
20/03/2012,16:30,200.267,48.6293,23.1613,1.0,611.84,2.16067,0,673.792,1168.38,1254.4,21.3073,75.6053,2.0,1,0,0,13.316,48.6293,21.34,88.8587345,2012-03-20 16:30:00,16,20,3,1,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.378,48.0933,13.4207,49.1627,13.5367,46.8667,13.6167,45.1467,13.8567,40.8453,13.38235,48.458,0.0480918912049387,0.5538891465506987,13.493508333333333,47.16489166666667,0.09835924375715319,1.2426071378414658,13.604233333333333,45.068774999999995,0.14309184848210427,2.4692904596526395,14.104997916666667,42.36310625,0.6729828300707682,3.376167770322398,-0.13129999999999953,0.4613000000000014,13.377363350704467,48.275679223463044,-8.024,6.475477588,16.13417102,7.429851081591154,19.190301024399822,11.76044994280867,332.6289241072159,13.335747619047632,48.47909047619052,200.92861904761924,21.338095238095256
20/03/2012,16:45,201.568,49.1733,23.504,1.0,611.84,1.66133,0,143.36,623.616,308.224,16.1693,76.2133,2.0,1,0,0,13.302,49.1733,21.32,88.8610605,2012-03-20 16:45:00,16,20,3,1,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.316,48.6293,13.4147,47.9467,13.478,47.1493,13.614,45.0,13.8293,41.0547,13.352675,48.46065,0.05291964820681862,0.5583915800463514,13.467508333333335,47.51266666666666,0.10464882797294621,1.1630827449130805,13.5822625,45.40705,0.14744728405998409,2.4515132998071896,14.05423333333333,42.576966666666664,0.6381272784845712,3.476289145867062,-0.11870000000000047,0.010599999999996612,13.347218010422681,48.63472753407783,-8.018,6.541032366,16.248675560000002,7.506107456988641,19.320904334836964,11.814796877848323,336.64483100419096,13.299076190476203,48.8128047619048,200.82680952380974,21.304761904761925
20/03/2012,17:00,200.789,48.7707,19.7107,1.0,611.84,1.58,0,0.0,150.528,71.68,10.1267,76.488,2.0,1,0,0,13.272,48.7707,21.27,88.6693455,2012-03-20 17:00:00,17,20,3,1,1,-0.9659258262890681,-0.2588190451025215,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.302,49.1733,13.378,48.0933,13.4473,48.168,13.61,45.9387,13.826,41.244,13.317,48.66665,0.04461688768092618,0.44633540079182366,13.439341666666666,47.74866666666667,0.10823562224785108,1.1003016523026725,13.559179166666667,45.720662499999996,0.15095389730941078,2.376065348027894,14.004677083333334,42.78574583333333,0.602900888520305,3.5418308571143293,-0.1426999999999996,0.8239999999999981,13.317130806253608,48.689116520446696,-7.997999999999999,6.472847303999999,16.2689976,7.430093226273556,19.331140582898257,11.901047356624701,334.0321515345575,13.262638095238108,48.96227142857147,200.9030000000002,21.266190476190495
20/03/2012,17:15,200.757,48.8853,14.0293,1.0,611.797,2.866,0,0.0,0.0,0.0,3.004,75.8293,2.0,1,0,0,13.23,48.8853,21.2,88.4842125,2012-03-20 17:15:00,17,20,3,1,1,-0.9659258262890681,-0.2588190451025215,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.272,48.7707,13.316,48.6293,13.4207,49.1627,13.5867,46.208,13.7947,41.6933,13.280000000000001,48.86465,0.03805259517647488,0.2308733202429469,13.409616666666665,47.971775,0.11296459487866982,1.028602520744139,13.535650000000002,46.02032916666667,0.15655319418421215,2.298306271541949,13.956843749999999,43.018106249999995,0.5698055184853027,3.5689775107883155,-0.1479999999999997,0.7920000000000016,13.282278483752167,48.76758991226802,-7.969999999999999,6.46752519,16.075811599999998,7.427164044668265,19.082482029702373,11.655317985034108,335.2281360498532,13.231300000000015,49.07465714285719,201.07766666666686,21.22904761904764
20/03/2012,17:30,201.099,49.2933,13.4927,1.0,601.088,2.322,0,0.0,0.0,0.0,3.94067,76.9227,2.0,1,0,0,13.178,49.2933,21.18,88.2858205,2012-03-20 17:30:00,17,20,3,1,1,-0.9659258262890681,-0.2588190451025215,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.23,48.8853,13.302,49.1733,13.4147,47.9467,13.57,46.288,13.7767,42.5173,13.2455,49.03065,0.05382378656006721,0.2436080663689253,13.37695,48.22221666666666,0.11889228508895165,0.943732066014296,13.510704166666669,46.302662500000004,0.1639960378096177,2.265227731869213,13.909718750000001,43.24757708333333,0.5371344344806208,3.611611821949014,-0.1379999999999999,0.6640000000000015,13.2405670902513,48.97787394736082,-8.001999999999999,6.495871074,16.29222786,7.463767123544907,19.333875074994353,11.870107951449446,338.62297733802995,13.189100000000012,49.19515714285719,200.97071428571445,21.182380952380974
20/03/2012,17:45,201.28,49.56,13.932,1.0,463.488,2.40667,0,0.0,0.0,0.0,0.0,76.8533,2.0,1,0,0,13.1533,49.56,21.17,88.19974956,2012-03-20 17:45:00,17,20,3,1,1,-0.9659258262890681,-0.2588190451025215,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.178,49.2933,13.272,48.7707,13.378,48.0933,13.55,46.528,13.77,42.7253,13.208325,49.127325,0.05314027819205794,0.36538237847494537,13.34389166666667,48.47488333333334,0.1215236262689117,0.8501412255223797,13.485008333333333,46.58744166666667,0.16981254349466127,2.225203933383635,13.864147916666667,43.48249375,0.5049733546750438,3.6484226934333757,-0.14869999999999983,0.3867000000000047,13.205660254150782,49.2107243684165,-8.016700000000002,6.51877548,16.269843610000002,7.49205344500357,19.304571461484546,11.812518016480976,340.76280419542434,13.14444761904763,49.41381428571434,201.06780952380973,21.131428571428593
20/03/2012,18:00,201.003,49.4773,14.436,1.0,204.085,3.01867,0,0.0,0.0,0.0,-1.558,76.7573,2.0,1,0,0,13.0933,49.4773,21.04,87.89681006,2012-03-20 18:00:00,18,20,3,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.1533,49.56,13.23,48.8853,13.316,48.6293,13.5367,46.8667,13.6987,42.5573,13.16365,49.303975,0.05675822994357852,0.30055119780165135,13.306941666666665,48.692433333333334,0.12493103885269301,0.7261849655850616,13.459783333333334,46.875775000000004,0.18126787448258352,2.1264301704461572,13.819814583333333,43.71429791666667,0.4758623433124673,3.668844231280391,-0.17870000000000097,0.7066000000000017,13.16071615249047,49.3173546210499,-7.9467,6.4782113209,16.14973592,7.450288547972154,19.127042936467827,11.676754388495674,340.71271120657786,13.095780952380963,49.53116190476195,201.19171428571445,21.0609523809524
20/03/2012,18:15,200.885,49.512,13.916,1.0,69.808,3.72133,0,0.0,0.0,0.0,-2.63933,77.456,2.0,1,0,0,13.0333,49.512,20.97,87.60494556,2012-03-20 18:15:00,18,20,3,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.0933,49.4773,13.178,49.2933,13.302,49.1733,13.478,47.1493,13.654,43.1733,13.114474999999999,49.46065,0.06475741270047812,0.11660544584198118,13.269883333333334,48.88932499999999,0.13511758403058313,0.5741415522715624,13.433920833333334,47.13988749999999,0.19603127962439018,2.0383972009813123,13.77723125,43.9476875,0.4517862623797144,3.6740157146853543,-0.19669999999999987,0.6266999999999996,13.109749691494283,49.39521277262995,-7.936699999999998,6.453047496,16.2425232,7.426331075687329,19.218239546446455,11.791908470759125,341.50731446610365,13.028652380952392,49.590466666666714,201.08338095238113,20.967619047619067
20/03/2012,18:30,201.248,49.752,13.8827,1.0,18.0453,3.70733,0,0.0,0.0,0.0,-3.18533,76.936,2.0,1,0,0,12.9567,49.752,20.86,87.25156256,2012-03-20 18:30:00,18,20,3,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,13.0333,49.512,13.1533,49.56,13.272,48.7707,13.4473,48.168,13.678,43.2373,13.05915,49.575325,0.08405290000742725,0.12256680831288691,13.229,49.021325,0.14996185575312734,0.5753128905602528,13.403866666666667,47.411333333333324,0.21165363967814368,1.9268244518914655,13.735772916666667,44.19541041666667,0.43310657021778526,3.6557291995615784,-0.22130000000000116,0.45870000000000033,13.04852981489657,49.537927663577975,-7.9033,6.4462173840000005,16.0488496,7.4250387074076425,18.96043021563025,11.535391508222608,343.9382698665762,12.950490476190488,49.73092380952386,200.7958571428573,20.862857142857163
20/03/2012,18:45,200.256,49.992,13.916,1.0,1.926,4.14667,0,0.0,0.0,0.0,-3.12,76.672,2.0,1,0,0,12.8527,49.992,20.78,86.75165136,2012-03-20 18:45:00,18,20,3,1,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.9567,49.752,13.0933,49.4773,13.23,48.8853,13.4207,49.1627,13.682,43.7093,12.984,49.683324999999996,0.10386202385692593,0.23930111261757228,13.181666666666667,49.09043333333333,0.17197822448224578,0.6400103455598027,13.3693125,47.673112499999995,0.23107572881256022,1.8261520062245638,13.69548125,44.44477083333334,0.42310320437912696,3.6338777083345692,-0.3005999999999993,0.43199999999999505,12.970197888937943,49.71955659814678,-7.927300000000001,6.425321784,15.932441599999999,7.410247469075498,18.80250408394407,11.392256614868572,346.6292117019758,12.869076190476203,49.99771904761909,200.31895238095257,20.78285714285716
20/03/2012,19:00,199.68,50.3147,13.98,1.0,1.31,3.95733,0,0.0,0.0,0.0,-3.12,77.296,2.0,1,0,0,12.7967,50.3147,20.68,86.42349706,2012-03-20 19:00:00,19,20,3,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.8527,49.992,13.0333,49.512,13.178,49.2933,13.4147,47.9467,13.6267,44.0587,12.90985,49.892675000000004,0.10567855348329509,0.342867062430923,13.130166666666668,49.28776666666667,0.1876673572275818,0.6200559554412135,13.334729166666667,47.93377916666666,0.2520386797089852,1.731854906308453,13.656397916666668,44.6976875,0.41752304127509254,3.6105932505776326,-0.29659999999999975,0.8374000000000024,12.900798733362768,49.957613958888075,-7.8833,6.4386212149,15.984812800000002,7.430780169454407,18.83907137900222,11.408291209547812,349.4888079454553,12.784057142857154,50.295876190476235,199.74561904761924,20.687619047619066
20/03/2012,19:15,199.179,50.5973,13.704,1.0,1.31,3.74133,0,0.0,0.0,0.0,-3.042,78.7387,2.0,1,0,0,12.708,50.5973,20.61,85.9227055,2012-03-20 19:15:00,19,20,3,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.7967,50.3147,12.9567,49.752,13.1533,49.56,13.378,48.0933,13.6267,44.5547,12.828524999999999,50.164,0.10416712133067578,0.36958868128413463,13.074333333333334,49.496433333333336,0.20600185494675297,0.6026297571824213,13.29645,48.18555416666666,0.2745285143987847,1.6568590528021618,13.617591666666664,44.93760416666666,0.417299421474745,3.6120624419073044,-0.32530000000000037,1.0852999999999966,12.823679240017661,50.213488375332844,-7.901999999999999,6.429904884,16.228046069999998,7.429212167693607,19.108034028015176,11.67882186032157,352.36946996396864,12.707885714285727,50.62985714285719,199.44095238095258,20.595714285714305
20/03/2012,19:30,199.424,50.8827,13.948,1.0,1.31,3.85533,0,0.0,0.0,0.0,-3.18533,80.184,2.0,1,0,0,12.638,50.8827,20.46,85.5141405,2012-03-20 19:30:00,19,20,3,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.708,50.5973,12.8527,49.992,13.0933,49.4773,13.316,48.6293,13.6167,45.1467,12.74885,50.446675,0.0949225824886685,0.3816422615923861,13.017833333333336,49.684216666666664,0.22572739122796945,0.6565372631299019,13.255670833333333,48.42455416666667,0.29668469499347433,1.6125626537151405,13.578841666666667,45.17174375,0.42015523819706757,3.6258506377392266,-0.31869999999999976,1.1306999999999974,12.7494075440106,50.481173025199716,-7.822000000000001,6.430555626,16.405646400000002,7.43690726311591,19.27946191225432,11.84255464913841,355.1063198638254,12.654114285714297,50.86235714285719,199.46119047619067,20.46857142857145
20/03/2012,19:45,199.979,51.2027,13.428,1.0,1.31,3.938,0,0.0,0.0,0.0,-3.12,79.8347,2.0,1,0,0,12.5967,51.2027,20.34,85.25183706,2012-03-20 19:45:00,19,20,3,1,1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.638,50.8827,12.7967,50.3147,13.0333,49.512,13.302,49.1733,13.614,45.0,12.68485,50.74935,0.08758175228312846,0.38094105843295817,12.959058333333333,49.85333333333333,0.23657210877568652,0.7653284135620275,13.213283333333331,48.683,0.315348223904088,1.5350357911140078,13.540995833333334,45.41413333333333,0.42517732819123827,3.6321543428596827,-0.2560000000000002,1.2107000000000028,12.68832452640636,50.76978381511984,-7.7433,6.449850510899999,16.23837798,7.463432001905582,19.053691872191198,11.590259870285616,357.8338985645661,12.59886666666668,51.080766666666705,199.57747619047637,20.313809523809542
20/03/2012,20:00,199.413,51.1093,13.688,1.0,1.31,3.41267,0,0.0,0.0,0.0,-3.12,79.648,2.0,1,0,0,12.5667,51.1093,20.12,85.10096306,2012-03-20 20:00:00,20,20,3,1,0,-0.866025403784439,0.49999999999999933,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.5967,51.2027,12.708,50.5973,12.9567,49.752,13.272,48.7707,13.61,45.9387,12.62735,50.94799999999999,0.061198284286805855,0.26965679421570854,12.900283333333334,50.04821666666667,0.23935302126133517,0.7623293583519938,13.1698125,48.89844166666666,0.32985875279292737,1.495463993117568,13.503954166666666,45.65013333333332,0.43107763627094753,3.6263877079888136,-0.22999999999999865,0.7945999999999955,12.639674715843817,50.90559028907191,-7.5533,6.4227524031,16.0251776,7.435168449754361,18.752182657129072,11.317014207374712,357.43408559992935,12.541380952380965,51.304271428571475,199.39819047619068,20.14142857142859
20/03/2012,20:15,199.499,51.5787,13.6067,1.0,1.266,4.56,0,0.0,0.0,0.0,-3.18533,78.408,2.0,1,0,0,12.4713,51.5787,19.96,84.51940066,2012-03-20 20:15:00,20,20,3,1,0,-0.866025403784439,0.49999999999999933,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.5667,51.1093,12.638,50.8827,12.8527,49.992,13.23,48.8853,13.5867,46.208,12.568175,51.193349999999995,0.0708899322869447,0.2899137055516602,12.837058333333333,50.27266666666666,0.24449081952575105,0.784976953145116,13.1233375,49.12222083333333,0.34671393021164665,1.4770850606869623,13.466689583333334,45.88918958333333,0.44151641025846694,3.6312108525733597,-0.2367000000000008,0.9814000000000007,12.572324829506291,51.17483417344315,-7.4887000000000015,6.4325344131,15.6502368,7.456612140881889,18.278164748616128,10.821552607734239,361.780033278308,12.475057142857155,51.52382380952386,199.45409523809542,19.972857142857162
20/03/2012,20:30,199.211,51.7867,13.9973,1.0,1.31,4.85867,0,0.0,0.0,0.0,-3.042,78.7733,2.0,1,0,0,12.3867,51.7867,19.81,84.02209406,2012-03-20 20:30:00,20,20,3,1,0,-0.866025403784439,0.49999999999999933,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.4713,51.5787,12.5967,51.2027,12.7967,50.3147,13.178,49.2933,13.57,46.288,12.50535,51.41935,0.09547402788008122,0.3180181703404676,12.771116666666666,50.48045,0.25080509213621166,0.8308335294363419,13.074033333333334,49.351333333333336,0.36413258654005204,1.4444461395794237,13.429606249999999,46.123912499999996,0.4559857544463647,3.6408889949959926,-0.2513000000000005,0.9040000000000035,12.498074897703775,51.4195805040659,-7.423299999999999,6.414663168900001,15.604990729999999,7.445191579295358,18.193271777509697,10.748080198214339,364.11816537574816,12.398328571428584,51.72320476190481,200.09919047619067,19.8009523809524
20/03/2012,20:45,201.472,51.9387,13.6067,1.0,1.266,4.52333,0,0.0,0.0,0.0,-3.02933,80.064,2.0,1,0,0,12.332,51.9387,19.63,83.6945505,2012-03-20 20:45:00,20,20,3,1,0,-0.866025403784439,0.49999999999999933,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.3867,51.7867,12.5667,51.1093,12.708,50.5973,13.1533,49.56,13.55,46.528,12.439175,51.60335,0.10252600889357416,0.3609108246275916,12.702675,50.678675,0.24908621042982504,0.8739084070215337,13.023283333333334,49.57677916666666,0.379466681435254,1.4063706348582294,13.392216666666664,46.35419166666667,0.4709446840776904,3.652043265679795,-0.2646999999999995,0.7359999999999971,12.431644938622266,51.62722830243953,-7.297999999999998,6.405080484,15.716563199999998,7.440246939152337,18.285819917500476,10.845572978348137,365.76324662306706,12.328676190476202,51.96346190476196,201.10714285714306,19.620476190476207
20/03/2012,21:00,202.603,52.0427,13.7853,0.866667,1.31,4.064,0,0.0,0.0,0.0,-3.12,77.448,2.0,1,0,0,12.2767,52.0427,19.43,82.17848288,2012-03-20 21:00:00,21,20,3,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.332,51.9387,12.4713,51.5787,12.638,50.8827,13.0933,49.4773,13.5367,46.8667,12.366675,51.83670000000001,0.08295630877944456,0.20158042232991386,12.634625,50.89245833333333,0.2441647213161048,0.8670586374822669,12.970783333333335,49.79244583333334,0.39229115924761593,1.3690864637415072,13.354883333333333,46.568164583333335,0.48693405745757856,3.6786437591885477,-0.2900000000000009,0.933400000000006,12.36966696317336,51.79341698146373,-7.1533,6.3891261509,15.048146399999998,7.428086007622323,17.4697042098131,10.041618202190776,367.0634248006449,12.279366666666679,52.07493333333338,201.93595238095259,19.4209523809524
20/03/2012,21:15,202.155,52.2373,13.7693,1.0,1.266,4.55267,0,0.0,0.0,0.0,-3.12,77.968,2.0,1,0,0,12.2493,52.2373,19.18,83.18506226,2012-03-20 21:15:00,21,20,3,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.2767,52.0427,12.3867,51.7867,12.5967,51.2027,13.0333,49.512,13.478,47.1493,12.311175,52.001349999999995,0.06097744801407936,0.18919290860576188,12.569291666666665,51.119566666666664,0.23239715010684828,0.8286732576100488,12.9195875,50.004445833333335,0.4032417155279947,1.3355276459236252,13.317327083333334,46.794747916666665,0.5013293964241637,3.686049239693145,-0.22199999999999953,0.6585999999999999,12.321520177904016,51.97097018887824,-6.9307,6.398703588899999,14.9542624,7.442436294012838,17.315215803315596,9.872779509302758,368.76591594804086,12.248304761904773,52.190733333333384,202.4243809523811,19.20285714285716
20/03/2012,21:30,202.037,52.272,13.5093,1.0,1.178,3.52133,0,0.0,0.0,0.0,-3.042,78.216,2.0,1,0,0,12.2153,52.272,19.0,82.98462296,2012-03-20 21:30:00,21,20,3,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.2493,52.2373,12.332,51.9387,12.5667,51.1093,12.9567,49.752,13.4473,48.168,12.268325,52.122675,0.0493229071153486,0.15882867866575806,12.507508333333334,51.329566666666665,0.21815580528093945,0.7676621561988453,12.868254166666667,50.17544583333333,0.4114759752931092,1.352792100412822,13.28049375,47.019054166666656,0.5160897812402195,3.6849148086205257,-0.17140000000000022,0.4852999999999952,12.27903210674241,52.091382113326944,-6.784700000000001,6.385181616,14.861039999999997,7.430739828300743,17.176282789270626,9.745542960969884,369.35213668160475,12.222185714285725,52.252561904761954,202.15261904761923,18.98904761904764
20/03/2012,21:45,202.037,52.4,13.704,1.0,1.222,3.014,0,0.0,0.0,0.0,-3.042,77.2587,2.0,1,0,0,12.2107,52.4,18.77,82.94200276,2012-03-20 21:45:00,21,20,3,1,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,12.2153,52.272,12.2767,52.0427,12.4713,51.5787,12.8527,49.992,13.4207,49.1627,12.238,52.238,0.03101590989006991,0.1478090885795329,12.454008333333334,51.530233333333335,0.2040727163527372,0.6977818522522475,12.817837500000001,50.31033333333334,0.41495751046317747,1.4077021756618981,13.24405,47.246527083333326,0.5286950212853925,3.672781467321162,-0.12130000000000152,0.4613000000000014,12.251699264045445,52.21482926799617,-6.5593,6.398406799999999,14.50145799,7.446681378300922,16.723928990582614,9.277247612281691,370.34381444888214,12.198957142857154,52.39680000000005,202.08190476190495,18.776190476190493
